scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,CatBoost,-0.006659999999999999,0.23347435191044005,4.78626,1.0681310326921505,5.728039999999999,-0.0025000000000000022,0.26927945521335267,-0.34658,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,RF,-0.008819999999999995,0.20960357105736532,4.5774799999999995,0.7759093613303035,5.54926,0.01661999999999998,0.26162309148849994,-0.27792000000000006,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,MLP,-0.00958,0.26680117503489376,5.6787600000000005,1.4322443813818928,7.48082,0.010419999999999985,0.333990145064192,-1.2468400000000002,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,MLP,-0.009959999999999997,0.19122968650290675,4.933719999999999,1.0065801468338227,5.773480000000001,-0.04284000000000001,0.28746796865042196,-0.34284000000000003,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,ET,-0.014260000000000005,0.21341783664914232,4.73576,1.0343831703000586,5.76856,0.013679999999999993,0.28858289450346847,-0.35858,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,SVR,-0.017900000000000006,0.20751875818826596,5.11848,0.8250669469806678,6.2106200000000005,-0.013039999999999986,0.2521502191155106,-0.6473800000000001,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,ET,-0.02472,0.30319973120040855,4.98062,1.1933359258817275,5.97366,-0.031080000000000017,0.36374180678057894,-0.46943999999999997,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,KNN,-0.03901999999999999,0.22233923855226273,4.736020000000001,0.5576613147780648,5.9991200000000005,-0.007240000000000013,0.3137074162336619,-0.56208,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,ET,-0.04406,0.218698303605675,4.78542,0.7531421293487703,5.895660000000001,-0.04898,0.3235881750002617,-0.4471000000000001,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,GB,-0.05007999999999999,0.28030365142109726,4.91854,1.0447077045757827,5.7959,-0.04149999999999998,0.3430607599245358,-0.37968,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,GB,-0.06251999999999999,0.23251049868769363,5.13434,0.5867024612186317,6.137099999999999,-0.05544,0.2799373554922601,-0.59884,5,negative_training,CR,HRSD_6.1,HRSD6,full
StandardScaler,MLP,-0.07343999999999999,0.23609799448534077,5.54414,1.344043419313528,7.278180000000001,-0.06567999999999999,0.2901905787581671,-1.1225200000000002,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,XGB,-0.09774,0.20404413248118652,5.470339999999999,1.2529405265215106,6.51826,-0.17437999999999998,0.26658959469566695,-0.78222,5,negative_training,CR,HRSD_6.1,HRSD6,full
RobustScaler,GB,-0.15252000000000002,0.16992825544917478,5.4466399999999995,1.1011313899803241,6.5950999999999995,-0.19548000000000001,0.2310963478724837,-0.8089600000000001,5,negative_training,CR,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,0.12326,0.2035856772958255,7.3782,0.7297339343897881,8.74372,0.18475999999999998,0.28221906916436384,-0.16106,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,Lasso,0.11851999999999999,0.09119282866541645,7.538639999999999,0.9679236349010182,9.00166,0.20534,0.18436527059074873,-0.22718,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,Ridge,0.11506000000000001,0.1139902320376619,7.608619999999999,0.7332833811017402,9.00084,0.1955,0.21916756146838884,-0.23757999999999999,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,ElasticNet,0.11226,0.10101372678997643,7.41014,0.7231349376153808,8.6958,0.20693999999999999,0.2124729582794008,-0.14386000000000002,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,SVR,0.09202,0.03341888687553791,7.743399999999999,1.1848126413066324,9.24358,0.14494,0.05827549227591305,-0.27746,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,MLP,0.08159999999999998,0.11916918645354595,8.157520000000002,1.0909232314878987,9.8112,0.10382000000000002,0.1419414914674353,-0.45636,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,KNN,0.07966,0.0657238008639184,7.73804,0.4332494350833013,9.21124,0.11706000000000001,0.10188529334501618,-0.2712,5,negative_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,SVR,0.07786,0.27786909327955134,7.70288,1.6349226730949693,8.757679999999999,-0.014539999999999997,0.415566237800907,-0.17395999999999998,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,CatBoost,0.07237999999999999,0.16441300739296755,7.3092,0.5103270862887836,8.8983,0.12014,0.23865933461735792,-0.19968,5,negative_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,MLP,0.0675,0.22015702350822242,1931191127893.357,4318273249444.0107,6625623122422.397,0.28578000000000003,0.3674658582780175,-1.8493468697298762e+24,5,negative_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,KNN,0.06714,0.32713710122821593,7.283819999999999,1.4587208770014906,8.72544,0.11236000000000002,0.4282684590300808,-0.18213999999999997,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,ElasticNet,0.057479999999999996,0.08088666144674286,7.93014,0.9339207584158302,9.145019999999999,0.10646,0.17730332202189555,-0.28944000000000003,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,Ridge,0.05373999999999999,0.12036921533348964,8.21756,1.0755942371545135,9.45726,0.0854,0.20233254804899778,-0.4064,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,MLP,0.040659999999999995,0.0748109149790323,8.296699999999998,0.8905925443209136,9.694239999999999,0.06999999999999999,0.1215870675688825,-0.42618,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,SVR,0.0388,0.05019701186325736,8.05984,1.4053149301846894,9.3727,0.07674,0.10104767686592304,-0.3667,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,ET,0.03787999999999999,0.17502916042762703,7.450200000000001,0.7893828823834479,8.84036,0.11826,0.33541740861201585,-0.18856,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,LGBM,0.034980000000000004,0.1440134090979031,7.15934,0.598673724160331,8.93986,0.07067999999999997,0.24155222416694902,-0.2085,5,negative_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,Ridge,0.029919999999999992,0.201963343208613,10.75206,5.1977083356994935,16.42664,0.12628,0.30427025322893464,-5.272320000000001,5,negative_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,LGBM,0.029500000000000005,0.14559213577662772,7.590439999999999,1.1840671974174437,8.94024,0.06112000000000001,0.2537755445270486,-0.19899999999999998,5,negative_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,RF,0.02418,0.2142380148339692,7.53304,1.2194934493468998,8.921899999999999,0.05928,0.33225748599542493,-0.18374,5,negative_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,ElasticNet,0.015319999999999992,0.19245123278378864,8.36252,2.8120104653076954,9.6279,0.1282,0.311265104051193,-0.35414,5,negative_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,Lasso,0.013800000000000002,0.19572244378200473,8.43964,2.8113082467065045,9.70548,0.12122,0.3059060100749902,-0.38238000000000005,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,GB,0.009839999999999998,0.30486381057777256,8.030359999999998,1.3218830405902027,9.50188,0.020760000000000008,0.3751756761838379,-0.44882,5,negative_training,CR,HRSD_17.1,HRSD17,full
MinMaxScaler,RF,-0.00368,0.12580503567027831,7.605700000000001,0.9363612657516327,9.041160000000001,0.026339999999999995,0.21271559181216593,-0.22798,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,ET,-0.006620000000000006,0.1797939292634765,7.77004,1.0430388334093803,9.063759999999998,0.06348,0.34369639509311123,-0.24900000000000003,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,Lasso,-0.00686,0.1172165218729851,8.283199999999999,0.989602546480151,9.605860000000002,0.0189,0.2005781892429982,-0.4211600000000001,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,CatBoost,-0.011780000000000004,0.20712573958829936,7.805160000000001,0.8911399009134315,9.22348,0.013000000000000001,0.30047452471049857,-0.29510000000000003,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,KNN,-0.016339999999999997,0.1467367302347984,8.07478,0.6660818095399391,9.383099999999999,0.033200000000000014,0.3284169149115192,-0.36244,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,LGBM,-0.0236,0.08043205206881147,7.4401399999999995,0.8944654929062388,9.234379999999998,-0.047939999999999997,0.12847417250171336,-0.27154,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,RF,-0.03968000000000001,0.1889703336505495,7.792500000000001,1.2685791008053067,9.090660000000002,-0.0055199999999999945,0.2693977672513267,-0.25542,5,negative_training,CR,HRSD_17.1,HRSD17,full
StandardScaler,XGB,-0.045140000000000007,0.16657383648100324,8.68102,0.852850084715948,9.90694,-0.049519999999999995,0.2136526433255624,-0.46609999999999996,5,negative_training,CR,HRSD_17.1,HRSD17,full
RobustScaler,ET,-0.046960000000000016,0.2444163108305172,7.941460000000001,2.0353115481419546,9.492500000000001,-0.03966000000000001,0.34977338806718844,-0.315,5,negative_training,CR,HRSD_17.1,HRSD17,full
