fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,ElasticNet,48,12,10,-0.0901,4.6539,5.3146,-0.2705,-0.1264,-0.3416
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,SVR,48,12,10,-0.0215,4.4336,5.4231,-0.0373,-0.1728,-0.1338
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,KNN,48,12,10,-0.1034,5.131,6.4769,-0.1123,-0.6729,-0.0423
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,RF,48,12,10,0.3334,3.8711,4.4433,0.4732,0.2127,0.3169
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,ET,48,12,10,0.3642,4.2375,4.8359,0.4061,0.0674,0.2394
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,GB,48,12,10,0.4815,4.0942,4.5024,0.502,0.1916,0.1866
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,XGB,48,12,10,0.4349,4.2326,4.8599,0.4438,0.0581,0.3099
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,MLP,48,12,10,-0.1584,5.2136,6.2438,-0.1976,-0.5547,-0.2676
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,LGBM,48,12,10,0.2756,3.8763,4.7847,0.3404,0.087,0.2155
4,negative_training,CR,phq_8,PHQ8,full,StandardScaler,CatBoost,48,12,10,0.1824,4.4446,5.0193,0.2349,-0.0046,0.1127
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,Ridge,48,12,10,0.2596,4.0781,4.8147,0.3319,0.0756,0.4049
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,Lasso,48,12,10,0.2512,4.0915,4.8404,0.3233,0.0657,0.3416
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,48,12,10,0.251,4.0293,4.7578,0.3417,0.0973,0.4331
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,SVR,48,12,10,0.2737,3.725,4.6743,0.3679,0.1287,0.3909
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,KNN,48,12,10,0.3355,3.8704,4.7062,0.3907,0.1168,0.2721
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,RF,48,12,10,0.3437,3.8483,5.0317,0.4006,-0.0096,0.3697
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,ET,48,12,10,0.3373,3.815,4.9729,0.3679,0.0138,0.3803
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,GB,48,12,10,0.1982,4.5415,5.8158,0.2246,-0.3488,0.3627
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,XGB,48,12,10,0.1341,4.4482,5.833,0.143,-0.3568,0.2042
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,MLP,48,12,10,0.0553,4.1227,4.9065,0.2378,0.04,0.3204
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,LGBM,48,12,10,0.5236,3.1978,4.127,0.5848,0.3208,0.5077
4,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,CatBoost,48,12,10,0.174,4.2287,5.4249,0.2151,-0.1736,0.3627
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,Ridge,48,12,5,0.4384,4.0517,4.8652,0.4525,0.0561,0.4789
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,Lasso,48,12,5,0.4329,4.0117,4.8508,0.4488,0.0617,0.4507
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,ElasticNet,48,12,5,0.4303,3.9895,4.8312,0.4477,0.0692,0.4507
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,SVR,48,12,5,0.3303,3.3815,4.3257,0.5592,0.2538,0.4789
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,KNN,48,12,5,0.5365,3.0278,4.1807,0.5772,0.303,0.4885
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,RF,48,12,5,0.498,3.4043,4.1496,0.577,0.3133,0.3732
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,ET,48,12,5,0.3909,3.9483,4.9009,0.4147,0.0422,0.3592
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,GB,48,12,5,0.4625,3.6842,4.555,0.4942,0.1726,0.3486
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,XGB,48,12,5,0.4571,3.46,4.5322,0.4861,0.1809,0.3845
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,MLP,48,12,5,0.3766,4.0004,5.9891,0.3926,-0.4304,0.5951
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,LGBM,48,12,5,0.537,2.8907,3.9575,0.6184,0.3754,0.5371
4,negative_training,CR,phq_8,PHQ8,full,RobustScaler,CatBoost,48,12,5,0.4409,3.5875,4.5287,0.4822,0.1821,0.4366
