fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,LGBM,200,50,10,0.2401,4.7855,5.5786,0.2986,0.0354,0.2992
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,CatBoost,200,50,10,0.2021,4.4709,5.4203,0.3152,0.0893,0.324
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,Ridge,200,50,5,0.1296,4.5343,5.5122,0.2518,0.0582,0.2915
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,Lasso,200,50,5,0.1347,4.6134,5.5707,0.2265,0.0381,0.2623
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,200,50,5,0.1216,4.554,5.5028,0.259,0.0614,0.3067
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,SVR,200,50,5,0.1667,4.6307,5.6391,0.2362,0.0144,0.2378
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,KNN,200,50,5,0.0275,5.08,5.9271,0.0464,-0.0889,0.091
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,RF,200,50,5,-0.0453,5.0545,6.222,-0.0734,-0.1999,-0.0614
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,ET,200,50,5,-0.0019,5.0264,6.201,-0.0028,-0.1919,0.0169
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,GB,200,50,5,0.0076,5.146,6.1279,0.0124,-0.1639,-0.0103
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,XGB,200,50,5,0.0097,5.0449,6.1088,0.0153,-0.1567,0.0342
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,MLP,200,50,5,0.1055,4.556,5.4854,0.2669,0.0673,0.3557
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,LGBM,200,50,5,-0.0224,5.2145,6.3683,-0.0297,-0.257,-0.0411
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,CatBoost,200,50,5,-0.0051,5.1006,6.0872,-0.0084,-0.1485,0.0437
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,Ridge,200,50,10,0.0541,4.7021,5.6859,0.1279,-0.0021,0.2066
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,Lasso,200,50,10,-0.0134,4.7641,5.7741,-0.0593,-0.0334,0.0335
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,ElasticNet,200,50,10,-0.0022,4.7392,5.7501,-0.0089,-0.0248,0.1452
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,SVR,200,50,10,0.0288,4.729,5.6187,0.2276,0.0215,0.2571
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,KNN,200,50,10,0.1982,4.928,5.7568,0.2395,-0.0272,0.2526
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,RF,200,50,10,0.1757,4.6096,5.5786,0.2581,0.0354,0.2689
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,ET,200,50,10,0.2055,4.7308,5.5818,0.274,0.0343,0.2907
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,GB,200,50,10,0.2095,4.5848,5.6632,0.2712,0.0059,0.2526
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,XGB,200,50,10,0.2273,4.4628,5.5636,0.2974,0.0406,0.3234
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,MLP,200,50,10,0.1789,4.8099,5.8089,0.227,-0.0459,0.1662
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,LGBM,200,50,10,0.238,4.8414,5.6449,0.2873,0.0123,0.3237
3,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,CatBoost,200,50,10,0.2021,4.4709,5.4203,0.3152,0.0893,0.324
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,Ridge,200,50,5,0.0006,5.1771,6.14,0.0008,-0.19,0.0405
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,Lasso,200,50,5,-0.0002,5.1788,6.1399,-0.0002,-0.1899,0.034
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,ElasticNet,200,50,5,-0.0017,5.184,6.1437,-0.0023,-0.1914,0.0352
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,SVR,200,50,5,0.148,4.6828,5.5602,0.2362,0.0241,0.2425
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,KNN,200,50,5,0.1174,4.8622,5.95,0.1555,-0.1175,0.2021
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,RF,200,50,5,0.0914,5.0883,5.9967,0.1168,-0.1351,0.0808
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,ET,200,50,5,0.079,5.0079,6.0045,0.104,-0.1381,0.0868
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,GB,200,50,5,0.0863,5.3427,6.355,0.0968,-0.2748,0.0477
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,XGB,200,50,5,0.0704,5.3738,6.3444,0.0801,-0.2705,0.0269
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,MLP,200,50,5,0.0773,5.0924,6.2805,0.0885,-0.2451,0.1377
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,LGBM,200,50,5,0.1315,5.1526,5.9959,0.156,-0.1348,0.1156
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,CatBoost,200,50,5,0.0178,5.4373,6.4927,0.0206,-0.3306,-0.0147
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,Ridge,200,50,5,-0.0025,5.1821,6.1309,-0.0035,-0.1865,0.0287
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,Lasso,200,50,5,-0.0154,5.2154,6.1496,-0.0219,-0.1937,-0.001
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,200,50,5,-0.0174,5.1993,6.1034,-0.026,-0.1758,-0.0301
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,SVR,200,50,5,0.0824,4.8457,5.7976,0.1327,-0.061,0.0896
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,KNN,200,50,5,0.0666,4.9667,6.0233,0.0926,-0.1452,0.1036
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,RF,200,50,5,0.091,5.0865,5.9943,0.1162,-0.1342,0.0664
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,ET,200,50,5,0.0575,5.1954,6.2406,0.0702,-0.2293,0.0409
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,GB,200,50,5,0.1056,5.3134,6.3259,0.1171,-0.2631,0.0796
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,XGB,200,50,5,0.0757,5.3912,6.3117,0.0863,-0.2575,0.0415
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,MLP,200,50,5,-0.018,5.1792,5.9422,-0.0329,-0.1146,0.0014
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,LGBM,200,50,5,0.0938,5.2398,6.1717,0.1099,-0.2023,0.0624
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,CatBoost,200,50,5,0.0213,5.3609,6.419,0.0249,-0.3006,0.0159
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,Ridge,200,50,15,-0.0089,5.2016,6.141,-0.0126,-0.1904,0.0178
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,Lasso,200,50,15,-0.0193,5.2244,6.1532,-0.0277,-0.1951,-0.0005
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,ElasticNet,200,50,15,-0.0184,5.2237,6.1469,-0.0264,-0.1927,0.0052
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,SVR,200,50,15,0.0853,5.1698,6.3049,0.1014,-0.2548,0.0809
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,KNN,200,50,15,0.0471,5.2,6.3756,0.0557,-0.2831,0.0755
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,RF,200,50,15,0.0776,5.115,6.0945,0.0982,-0.1724,0.0538
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,ET,200,50,15,0.0356,5.2476,6.4509,0.0422,-0.3136,0.0274
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,GB,200,50,15,0.0451,5.4258,6.4215,0.0516,-0.3016,-0.0058
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,XGB,200,50,15,0.0337,5.4742,6.4159,0.0388,-0.2993,-0.0
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,MLP,200,50,15,0.0429,5.4408,6.7553,0.0466,-0.4405,0.0416
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,LGBM,200,50,15,0.0856,5.297,6.1477,0.1025,-0.193,0.0782
4,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,CatBoost,200,50,15,0.0271,5.3431,6.3841,0.032,-0.2865,-0.0133
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,Ridge,200,50,10,0.1064,5.1295,6.0418,0.1609,-0.0391,0.0971
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,Lasso,200,50,10,0.1279,5.4011,6.3357,0.1543,-0.1427,0.0773
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,ElasticNet,200,50,10,0.076,5.0615,5.9289,0.1573,-0.0006,0.0617
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,SVR,200,50,10,0.0559,5.0836,6.092,0.0931,-0.0564,0.0959
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,KNN,200,50,10,0.0714,5.0622,6.2002,0.1031,-0.0943,0.0585
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,RF,200,50,10,0.0038,5.1756,6.3021,0.0063,-0.1305,0.0384
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,ET,200,50,10,0.0865,4.8859,5.9975,0.1455,-0.0239,0.1272
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,GB,200,50,10,0.0662,5.2924,6.4008,0.0851,-0.1662,0.1156
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,XGB,200,50,10,0.089,5.2598,6.2722,0.1154,-0.1199,0.1342
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,MLP,200,50,10,0.0203,5.725,6.8433,0.0237,-0.3331,0.025
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,LGBM,200,50,10,0.0223,5.1698,6.5748,0.0282,-0.2305,0.034
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,CatBoost,200,50,10,0.0879,5.0174,6.0876,0.1315,-0.0549,0.1337
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,Ridge,200,50,20,0.1632,5.0275,5.9413,0.224,-0.0048,0.1921
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,Lasso,200,50,20,0.0696,4.9987,5.8789,0.1687,0.0162,0.1251
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,200,50,20,0.1483,4.9769,5.8928,0.2216,0.0115,0.1791
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,SVR,200,50,20,0.2126,4.9419,5.9089,0.2622,0.0061,0.2318
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,KNN,200,50,20,0.1078,4.9756,6.057,0.1693,-0.0443,0.1285
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,RF,200,50,20,0.0715,4.9041,5.9661,0.1381,-0.0132,0.1523
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,ET,200,50,20,0.0996,4.8104,5.8941,0.1832,0.0111,0.1629
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,GB,200,50,20,0.1146,4.8094,6.0043,0.1718,-0.0262,0.1486
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,XGB,200,50,20,0.171,4.6314,5.971,0.2229,-0.0149,0.2179
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,MLP,200,50,20,0.0749,4.9971,5.9414,0.1528,-0.0048,0.0758
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,LGBM,200,50,20,0.1629,4.6543,6.0552,0.2066,-0.0437,0.208
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,CatBoost,200,50,20,0.1747,4.6924,5.7436,0.2724,0.0609,0.2576
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,Ridge,200,50,15,0.1672,5.2156,6.1455,0.2028,-0.0751,0.1935
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,Lasso,200,50,15,0.169,5.1576,6.0601,0.2128,-0.0454,0.2086
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,ElasticNet,200,50,15,0.171,5.1488,6.0506,0.2155,-0.0421,0.2185
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,SVR,200,50,15,0.1364,4.972,6.0835,0.1791,-0.0535,0.1764
5,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,KNN,200,50,15,0.137,4.7511,5.9949,0.1992,-0.023,0.2245
