fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,49,12,10,0.0896,6.9883,8.0082,0.1242,-0.3029,0.0842
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,49,12,10,0.0927,6.979,8.0025,0.1276,-0.301,0.0842
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,49,12,10,0.0893,6.9638,7.9789,0.1254,-0.2934,0.0842
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,49,12,10,0.0952,7.068,8.1502,0.1258,-0.3495,0.1088
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,49,12,10,0.099,6.3095,7.3311,0.1583,-0.0919,0.1754
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,49,12,10,0.0791,6.4289,7.4972,0.1541,-0.1419,0.1965
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,49,12,10,0.124,6.3742,7.4846,0.2068,-0.1381,0.2162
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,49,12,10,0.2307,6.2648,7.3067,0.3138,-0.0846,0.3368
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,49,12,10,0.2609,6.0968,6.999,0.3665,0.0048,0.2982
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,49,12,10,0.1178,6.8804,7.9589,0.151,-0.2869,0.0842
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,49,12,10,0.1483,6.385,7.2397,0.2539,-0.0648,0.2211
5,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,49,12,10,0.3127,5.811,6.7944,0.4309,0.0621,0.3754
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,49,12,10,0.1094,7.4786,8.2056,0.1557,-0.3679,0.0667
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,49,12,10,0.1096,7.3733,8.1665,0.1496,-0.3549,0.1333
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,49,12,10,0.1058,7.444,8.1269,0.1592,-0.3418,-0.0316
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,SVR,49,12,10,0.1153,6.9164,7.9022,0.187,-0.2686,0.0842
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,KNN,49,12,10,0.1418,6.6167,7.6492,0.3198,-0.1887,0.4162
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,RF,49,12,10,0.0694,6.4479,7.4553,0.1699,-0.1292,0.1298
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,ET,49,12,10,0.1238,6.4429,7.3769,0.2712,-0.1056,0.3123
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,GB,49,12,10,0.1235,6.9093,7.9531,0.1772,-0.285,0.1439
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,XGB,49,12,10,0.2442,6.5134,7.5824,0.3816,-0.168,0.3895
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,MLP,49,12,10,0.0983,7.4575,8.6059,0.1622,-0.5047,0.1439
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,49,12,10,0.1103,6.5191,7.3847,0.2186,-0.1079,0.2491
5,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,49,12,10,0.1595,6.6306,7.5712,0.2487,-0.1646,0.1439
1,negative_training,ADK,ads.1,CES-D,full,StandardScaler,Ridge,48,12,5,0.1302,9.7789,12.543,0.1813,-0.3612,0.2238
