scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,ET,0.15382,0.10294443646938867,3.964019999999999,0.31966947304989857,4.79028,0.19136000000000003,0.12316368377082589,-0.17672000000000004,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,ET,0.15226,0.134926472569322,3.91942,0.4232045214786819,4.85826,0.18554,0.15825393518014017,-0.20936,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,SVR,0.15130000000000002,0.15851674990359851,3.5817800000000006,0.4467553883278858,4.51466,0.18494,0.18177528159791143,-0.02482,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,MLP,0.14628000000000002,0.19196138153284895,4.173979999999999,0.5006299002257059,5.368779999999999,0.17392000000000002,0.22151591816390984,-0.4978999999999999,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,RF,0.13432,0.12704606251277525,3.7680599999999997,0.4076192991015022,4.66502,0.1701,0.1572092236479781,-0.10454,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,KNN,0.13088,0.16041736813699445,3.76236,0.24856082354224698,4.66836,0.18734,0.23923907080575277,-0.10742,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,CatBoost,0.11626,0.1420956297709398,3.88786,0.30017289684446846,4.827499999999999,0.1456,0.17183323310698662,-0.20339999999999997,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,RF,0.11578,0.11789188691339197,3.7677199999999997,0.3585200649893949,4.72358,0.14884,0.13910538451116836,-0.12798,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,XGB,0.10968,0.12167383449205504,4.08952,0.4124906023171921,5.244339999999999,0.13446,0.15595256650661446,-0.42778,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,GB,0.10804,0.08169444901582971,4.299300000000001,0.45076404581554663,5.443959999999999,0.13052000000000002,0.10488466046090819,-0.5466199999999999,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,KNN,0.09672,0.0876242945763331,3.8962799999999995,0.2485880769465827,4.72536,0.1428,0.14869746130986902,-0.13594,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,LGBM,0.09522,0.13712212440011276,3.76884,0.5147441189562054,4.80316,0.11783999999999999,0.1705175005681235,-0.16864,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,SVR,0.0918,0.16334774256168955,3.8520200000000004,0.48598416332222205,4.64306,0.11818,0.209361331195615,-0.08256000000000001,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,0.09076,0.134120945418678,4.21006,0.3208406816474496,5.27436,0.10970000000000002,0.1687862997994802,-0.44176000000000004,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
