scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,Ridge,0.0639,0.1807072632740588,4.03228,0.46306513796657156,5.45144,0.038639999999999994,0.2964711335020663,-1.96454,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,ElasticNet,0.06358,0.20210888649438452,3.9052599999999997,0.49164893775945445,5.040419999999999,4.00000000000067e-05,0.3615871305785094,-1.13684,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,Ridge,0.060880000000000004,0.2290235184429756,3.7178000000000004,0.6313605388365666,4.7123800000000005,0.0010600000000000054,0.3572971004640256,-0.68054,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,ElasticNet,0.05842000000000001,0.20275346359556967,3.90188,0.4921806548412888,5.12058,-0.06436,0.4227264576531731,-1.3876199999999999,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,ET,0.05813999999999999,0.27982586192130277,3.55272,0.8344003727228313,4.42732,0.03786000000000001,0.36947397472623156,-0.28582,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,ElasticNet,0.05172,0.22186131253555677,3.8963200000000002,0.5907638292922138,5.18146,0.0044399999999999995,0.3535463449111021,-1.4712,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,CatBoost,0.051500000000000004,0.1989921857762259,3.71678,0.907549341358364,4.441319999999999,0.049460000000000004,0.23382017235473931,-0.27156,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,Lasso,0.045520000000000005,0.21398239880887404,3.8733200000000005,0.5912260878885506,5.10192,-0.006020000000000003,0.38170083442402897,-1.3771,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,CatBoost,0.045440000000000015,0.25057504464730723,3.6266400000000005,0.8881644796995655,4.44596,0.01134,0.3487374485196564,-0.30144000000000004,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,Ridge,0.0423,0.17087439831642423,4.13386,0.6025648952602533,5.8333200000000005,-0.022539999999999994,0.3448657028467748,-3.0567599999999997,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,CatBoost,0.03472,0.2261674313423575,3.6172599999999995,0.8951067606715971,4.384759999999999,0.02654,0.29153877615164675,-0.24916,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,Lasso,0.027360000000000002,0.2103352395581872,4.3311399999999995,0.8356190896574827,6.229679999999999,0.012739999999999996,0.3475925243730078,-4.03068,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,RF,0.015059999999999987,0.20816538617166877,3.5555,0.7519372015002318,4.39538,0.0045599999999999825,0.31003574471341205,-0.28146,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,ET,0.0095,0.21908704890978833,3.79146,0.7309635955367407,4.540560000000001,-0.030319999999999993,0.2809704913331647,-0.36668,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,KNN,-0.005640000000000001,0.18290622734067857,3.6474199999999994,0.9000054177614712,4.51592,-0.028380000000000006,0.22491562195632386,-0.29838,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,XGB,-0.006100000000000003,0.15748195134681306,3.9503,0.9991469736730427,4.748279999999999,-0.026159999999999996,0.1889894785431189,-0.42484,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,-0.021539999999999997,0.23566728241315127,3.9239400000000004,0.970048466830395,4.701040000000001,-0.04788000000000001,0.2920256444218555,-0.4122,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,XGB,-0.034499999999999996,0.20217607425212314,3.8359399999999995,1.0190736420887352,4.69934,-0.06864,0.265264741343436,-0.40196,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,KNN,-0.036340000000000004,0.1685588858529861,3.9064,0.6849904269404065,4.8583799999999995,-0.07209999999999998,0.2230046748388921,-0.67178,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,GB,-0.03774000000000001,0.16348276055902652,3.9958400000000003,0.9141616995914891,4.78754,-0.06884,0.224477822958082,-0.46993999999999997,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,GB,-0.039900000000000005,0.08119325710919596,3.9358400000000002,0.8346726082722495,4.85332,-0.05691999999999999,0.10530941078555135,-0.49846,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,GB,-0.04778,0.12836918243877696,4.16248,0.7489336265651316,4.958500000000001,-0.07042000000000001,0.15489718202730482,-0.5635999999999999,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,MLP,-0.0519,0.23857718876707387,4.03928,0.6722528668588925,5.46952,-0.17178,0.3265429864504825,-2.2107400000000004,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,MLP,-0.06575999999999999,0.24476727313920052,3.9919199999999995,0.8803349799934114,4.7119800000000005,-0.13326,0.30283405191622687,-0.39776,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,KNN,-0.08514,0.16712677224191222,3.74068,0.9213176200420785,4.6996400000000005,-0.12034,0.20881414703031978,-0.39854,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,SVR,-0.10206,0.2352195846437962,3.9441399999999995,0.6798885555736321,4.69782,-0.21062000000000003,0.3053031313301585,-0.43978,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,SVR,-0.12266000000000002,0.22402018435846358,4.1578,0.5837353981043124,4.8893,-0.1827,0.2652015082913368,-0.57124,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
RobustScaler,SVR,-0.13848,0.2479135575155179,4.05072,0.6580594669176941,4.82526,-0.20259999999999997,0.3119061717888891,-0.53442,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
StandardScaler,MLP,-0.15208,0.27207898118009777,4.22234,0.7537477814229372,5.10874,-0.20417999999999997,0.30163377960699295,-0.8148199999999999,5,positive_training,SHAM,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,0.26154,0.17533786812893556,5.764419999999999,1.2009730896235769,7.57256,0.30546,0.19745704089750765,-0.19606,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,ET,0.25628,0.2272401857066659,5.796200000000001,1.455188857159097,7.63106,0.29824,0.2539724453557905,-0.21388,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,RF,0.25305999999999995,0.22540905704962258,5.69682,1.4301723574450738,7.281319999999999,0.27492,0.2980122262592594,-0.08815999999999999,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,CatBoost,0.22948,0.19442077306707736,5.6818800000000005,1.4841573626135471,7.232480000000001,0.26248,0.23852916383536837,-0.04392,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
MinMaxScaler,GB,0.22888000000000003,0.15805906174591827,6.02048,1.1159507928219774,8.00034,0.26230000000000003,0.19678375186991431,-0.33282,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
StandardScaler,XGB,0.22774,0.25888017112169864,6.12568,2.039773126354987,7.7373199999999995,0.24066,0.29353962764846586,-0.19144,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
StandardScaler,GB,0.22481999999999996,0.1850584556295659,6.5784400000000005,1.7173791203458832,8.48994,0.23842,0.20001414200000958,-0.48824000000000006,5,positive_training,SHAM,HRSD_17.1,HRSD17,full
