scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,LGBM,0.17946,0.24328507558006926,7.68488,1.8753894454219364,9.57822,0.22804000000000002,0.32532049274523117,-0.11854,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,GB,0.17758000000000002,0.1700623767915761,8.42252,1.6119021269915863,10.73128,0.21486,0.20845972752548633,-0.38811999999999997,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,RF,0.16154000000000002,0.15849726496062955,8.02094,1.4664018115782598,9.551199999999998,0.24695999999999999,0.25926284539054184,-0.10235999999999998,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,XGB,0.15828,0.20232995823653996,8.20764,1.5004415726711917,10.331439999999999,0.19482,0.25732982143544886,-0.29253999999999997,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,GB,0.14872000000000002,0.1792773605338945,8.318100000000001,1.5943686759968665,10.53786,0.18434,0.2357798401051286,-0.34706000000000004,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
RobustScaler,GB,0.14658,0.16325368908542312,9.043920000000002,1.4562104422095046,11.2554,0.17668,0.18853821098122256,-0.54346,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,KNN,0.1451,0.31720445299522515,7.84692,2.4262485934050533,9.794799999999999,0.1883,0.36495876479405176,-0.16288,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,CatBoost,0.14502,0.1656405656836513,8.025300000000001,1.6828869198493404,10.0918,0.1765,0.23435733400087994,-0.22963999999999998,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,SVR,0.13932,0.2737666743780185,8.40896,2.4225274627958293,10.228819999999999,0.15333999999999998,0.31197834540236924,-0.26060000000000005,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,MLP,0.12892,0.2704486124941299,10.58198,4.896328407286423,16.59322,0.11179999999999998,0.3780234648801579,-5.777520000000001,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,RF,0.1252,0.24027430158050608,8.02118,2.0508459296105106,9.77374,0.18001999999999999,0.33944704594384084,-0.14478000000000002,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,CatBoost,0.12276000000000001,0.24718903292824299,8.16908,2.172570223721204,10.276399999999999,0.14054,0.3357144515805061,-0.27788,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,XGB,0.11782000000000001,0.13531286708957135,8.571340000000001,1.7040217026200113,10.6661,0.16006,0.19568564842624508,-0.37073999999999996,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,ET,0.10024,0.2289816870406889,8.151019999999999,2.268436040976249,9.975620000000001,0.16484000000000001,0.33611916488055243,-0.19860000000000003,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
RobustScaler,XGB,0.08668000000000001,0.1716571641382905,9.26604,1.154166410445218,11.327960000000001,0.09972,0.2138178360193555,-0.55764,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,ElasticNet,0.0851,0.26586935701580955,9.874979999999999,2.78708737071517,13.939760000000001,0.10558000000000001,0.3346537045962587,-2.2687999999999997,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,Ridge,0.08206,0.265817424184345,10.35846,3.53639824086598,15.5168,0.11325999999999999,0.3456930835293064,-3.646419999999999,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,MLP,0.07836000000000001,0.3268905367244515,13.695519999999998,9.59188657600787,24.602359999999997,0.07327999999999998,0.3662868780068432,-18.52648,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
RobustScaler,RF,0.07613999999999999,0.18864447513775745,8.60074,1.648526583953077,10.337779999999999,0.09931999999999999,0.2539700710713765,-0.28148,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
RobustScaler,MLP,0.07518,0.31058289070713474,16.69982,15.907143199424588,35.65504,0.06874,0.3564210263157885,-55.00422000000001,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
RobustScaler,CatBoost,0.07426,0.20766976910470142,8.76058,1.9297677715207082,10.82908,0.09101999999999999,0.28824683346049096,-0.41422,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,Ridge,0.06838000000000001,0.2977006667778895,11.229579999999999,5.4306260801126784,17.70122,0.08107999999999999,0.3591332719200492,-6.58364,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
MinMaxScaler,Lasso,0.06716,0.2531815810836167,10.31386,3.353905562623968,14.681719999999999,0.08728,0.3307957406013566,-2.91448,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,KNN,0.06205999999999999,0.20734814443346244,8.522359999999999,2.037248250213999,10.7343,0.06831999999999999,0.24233345208616988,-0.38932,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
StandardScaler,Lasso,0.06159999999999999,0.28928331268844387,9.839220000000001,2.980022637833478,13.29928,0.09104000000000001,0.35889851351043517,-1.7482600000000006,5,emotion_induction_1,CR,HRSD_21.1,HRSD21,full
