scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,Lasso,0.0009400000000000019,0.12585810661216862,12.701179999999999,3.0208599176393465,16.01338,-0.019219999999999998,0.19028890403804424,-1.28176,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,Lasso,-0.004319999999999999,0.0692804229201872,18.70186,15.6837293539515,26.11222,-0.02974,0.09797001071756602,-9.91572,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,SVR,-0.010700000000000001,0.1144010707991844,11.78408,0.9754964771848237,13.44522,-0.005260000000000001,0.15313566860793734,-0.35564,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,ElasticNet,-0.01162,0.08535591367913532,11.153659999999999,1.8936805493535607,12.904060000000001,-0.03276,0.13967101703646323,-0.22440000000000002,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,GB,-0.012240000000000001,0.17239818154493394,12.1759,2.1196355429648746,14.16294,-0.012420000000000004,0.1941732654100456,-0.5067999999999999,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,Ridge,-0.01384,0.09998513889573789,11.577960000000001,2.3958175135013926,13.750140000000002,-0.02814,0.14472222704201315,-0.39611999999999997,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,Lasso,-0.014960000000000001,0.09121440675682761,11.41982,1.8431865537703982,13.38806,-0.03532,0.12783261320961878,-0.32532,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,SVR,-0.025500000000000002,0.08391221603556899,11.13396,1.4278348409392454,12.996279999999999,-0.03766,0.11261308982529518,-0.24742000000000003,5,emotion_induction_1,ADK,ads.1,CES-D,full
MinMaxScaler,MLP,-0.03358,0.11347778196633913,11.84862,1.8763082094901142,14.085579999999998,-0.05836,0.15018409702761473,-0.46046000000000004,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,ElasticNet,-0.04623999999999999,0.20012456870659337,18.61056,14.181321712132478,25.305,-0.053480000000000014,0.24020659233251695,-8.62778,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,MLP,-0.049440000000000005,0.17319364307040833,14.908840000000001,4.994976593839054,20.95086,-0.045979999999999986,0.26387261510054427,-3.7194200000000004,5,emotion_induction_1,ADK,ads.1,CES-D,full
StandardScaler,XGB,-0.07050000000000001,0.17245786441910962,11.84184,2.0770207661455866,14.27088,-0.08313999999999999,0.19994201159336172,-0.50022,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,MLP,-0.07294,0.22854203770860185,12.881780000000001,3.069743759175999,16.3741,-0.1036,0.2795377523698722,-1.0027599999999999,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,LGBM,-0.09102000000000002,0.16005251325736813,11.2815,1.758690554077095,13.388300000000001,-0.158025,0.24105548980819055,-0.34164,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,XGB,-0.09645999999999999,0.18969652869781248,12.24424,2.0035280115336542,14.664240000000001,-0.10835999999999998,0.21738593100750564,-0.61696,5,emotion_induction_1,ADK,ads.1,CES-D,full
RobustScaler,XGB,0.0514,0.17132874831737957,4.63932,0.7870421888310687,5.875100000000001,0.05704,0.18673638638465725,-0.5708399999999999,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,0.02288,0.1171297443009247,4.65912,0.5141103548850188,5.79536,0.04134,0.13782792895491103,-0.55932,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,GB,0.01074,0.10961046026725735,4.929460000000001,0.5382589739149737,6.0385,0.015440000000000004,0.1265437592297621,-0.7001799999999999,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,RF,0.009920000000000002,0.10744515810402998,4.38616,1.0439197133879596,5.4957400000000005,-0.007180000000000006,0.19343255155221417,-0.30184,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,GB,-0.0046999999999999984,0.09902618340620828,4.96406,0.49168140395992177,5.98388,0.0018000000000000017,0.12556800946100882,-0.6525799999999999,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,KNN,-0.005120000000000002,0.13737151087470795,4.49714,0.9966673431993245,5.546379999999999,0.03618000000000001,0.21034802589993568,-0.33888,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,CatBoost,-0.009220000000000002,0.1557647970499111,4.708740000000001,1.1152731136362963,5.77122,-0.015180000000000008,0.18669238602578309,-0.4772,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,ET,-0.03086,0.12142385679923036,4.587020000000001,1.1434179974969783,5.72066,-0.025640000000000003,0.14755437302906343,-0.44256,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,Lasso,-0.0512,0.2330375720779806,5.99028,2.7656016311103087,8.77316,-0.046224999999999995,0.2953652357675155,-2.9446000000000003,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,Lasso,-0.06522,0.22909903317124672,5.88394,2.706477512007074,8.53632,-0.06844999999999998,0.29587175712910935,-2.71408,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,KNN,-0.06867999999999999,0.174285619028077,5.06452,0.48339611810605176,6.146199999999999,-0.04816000000000001,0.24271606456928227,-0.8504999999999999,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,MLP,-0.06932,0.10913856788505152,8.155980000000001,6.342523312688729,15.18762,-0.05686,0.15277022942968962,-14.60034,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,XGB,-0.07436000000000001,0.10261385384050245,5.245980000000001,0.14314013064127068,6.3101,-0.07798000000000001,0.11416434206879134,-0.87044,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,RF,-0.079,0.13864232759154038,4.66784,0.6646481309685597,5.73052,-0.11482,0.17783525241076362,-0.48023999999999994,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,SVR,-0.08121999999999999,0.17439676602506135,5.32972,0.9492283429186047,6.477379999999999,-0.09226000000000001,0.1869232944284901,-0.91936,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,ET,-0.08603999999999999,0.15584552608272076,4.744940000000001,0.49919950721129525,5.76186,-0.0764,0.19199139303625046,-0.5029999999999999,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
StandardScaler,RF,-0.09048,0.17804956332437324,4.73692,0.9203169301930719,5.6565199999999995,-0.10836000000000001,0.21405134430785527,-0.42608000000000007,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,Ridge,-0.09552000000000001,0.24809617489997704,6.182060000000001,2.477500107568111,8.89262,-0.09874,0.28450308082690423,-2.7865800000000003,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
RobustScaler,ElasticNet,-0.09626000000000001,0.24935002105474144,5.7341999999999995,1.5301335922069028,7.393719999999999,-0.10724,0.2775268959938838,-1.42338,5,emotion_induction_1,ADK,HRSD_6.1,HRSD6,full
