scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
RobustScaler,RF,0.03568,0.2393035143912433,7.7774,1.7183720842704593,9.167840000000002,0.03298000000000001,0.3603534750769028,-0.26017999999999997,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,GB,0.03213999999999999,0.24284975396322725,8.3195,2.0750775551771543,9.82478,0.016540000000000006,0.31511023944010447,-0.44942000000000004,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,ET,0.028099999999999997,0.23695558655579319,8.04336,1.791062206624884,9.47002,0.02482,0.3314388812435861,-0.34102,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,RF,0.024200000000000006,0.23692390128477964,7.992919999999998,1.6655694122431517,9.33632,0.003839999999999999,0.34499354051923925,-0.29906,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,ElasticNet,0.02136,0.3247452894192616,8.542159999999999,2.303400293696256,10.3365,0.01916000000000001,0.35929898135118615,-0.627,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,KNN,0.017699999999999994,0.29370501357654755,8.24,2.5000388886975338,9.8845,-0.0042799999999999835,0.38604880131921143,-0.49872000000000005,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,CatBoost,0.016900000000000005,0.15474454756145692,8.016020000000001,1.4892946844060113,9.620099999999999,-0.0006800000000000018,0.2132663053555343,-0.3524,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,LGBM,0.0054399999999999995,0.03188499647169496,7.7366,1.412154830392192,9.19996,0.00998,0.04455470794427902,-0.26624,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,XGB,0.0025600000000000067,0.1983706329071922,9.05796,1.948199176932379,10.405159999999999,-0.017240000000000005,0.23749889052372433,-0.64596,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,XGB,-0.0007200000000000068,0.26937830647622685,8.69846,2.0647868710837924,10.26028,-0.027840000000000014,0.3512712100357785,-0.59248,5,positive_training,CR,HRSD_17.1,HRSD17,cross-corpus-882
