fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,193,49,10,0.0347,4.9478,5.8765,0.0477,-0.2142,0.1041
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,193,49,10,-0.1225,5.2784,6.227,-0.1721,-0.3633,-0.1599
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,193,49,10,-0.0728,5.0657,6.069,-0.1042,-0.295,-0.0777
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,193,49,10,-0.0707,5.3954,6.3535,-0.0922,-0.4192,-0.0712
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,193,49,10,-0.0206,5.1918,6.2,-0.0275,-0.3515,-0.0295
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,193,49,10,0.1097,4.6229,5.4475,0.1644,-0.0434,0.2132
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,193,49,10,-0.0801,5.1257,6.1747,-0.1064,-0.3405,-0.0539
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,193,49,10,-0.0912,5.0285,6.0063,-0.1394,-0.2684,-0.1499
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,194,48,10,0.1464,4.5225,5.7245,0.1799,-0.0811,0.1991
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,194,48,10,0.1569,4.5446,5.7528,0.1872,-0.0918,0.2127
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,194,48,10,0.1484,4.5218,5.7345,0.1809,-0.0849,0.2048
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,194,48,10,0.0341,4.8989,6.1302,0.0418,-0.2397,0.0428
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,194,48,10,0.0048,4.9125,6.5329,0.0056,-0.408,0.0171
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,194,48,10,-0.0018,4.6746,5.9117,-0.0026,-0.1529,0.0441
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,194,48,10,-0.0052,4.7114,6.079,-0.0068,-0.2191,0.0223
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,194,48,10,-0.0949,4.9443,6.2986,-0.1301,-0.3088,-0.0553
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,194,48,10,-0.145,5.07,6.9558,-0.1645,-0.5962,-0.0759
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,194,48,10,0.072,5.1957,6.377,0.078,-0.3416,0.0401
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,194,48,10,-0.0287,5.0877,6.3385,-0.0345,-0.3254,-0.0006
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,194,48,10,0.0057,4.8254,6.04,0.0075,-0.2035,0.0548
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,194,48,10,0.1252,4.4934,5.5884,0.1748,-0.0303,0.1902
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,194,48,10,0.1339,4.5422,5.6485,0.1755,-0.0526,0.1813
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,194,48,10,0.1289,4.5126,5.6114,0.1753,-0.0388,0.1881
3,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,194,48,10,0.0883,4.7425,6.1532,0.0995,-0.2491,0.1243
