fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,50,12,10,0.0611,5.8105,7.1246,0.0653,-0.5269,0.0947
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,50,12,10,0.0249,6.3889,7.7675,0.0258,-0.8149,0.0158
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,50,12,10,-0.1879,6.2567,7.4776,-0.228,-0.682,-0.3368
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,50,12,10,-0.0936,5.9812,7.2474,-0.1142,-0.58,-0.1544
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,50,12,10,-0.216,7.1499,8.5909,-0.2371,-1.2201,-0.2386
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,50,12,10,0.0211,6.8801,7.8837,0.0264,-0.8697,-0.1614
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,50,12,10,0.0795,5.9352,7.0794,0.0824,-0.5076,0.0667
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,50,12,10,-0.2124,6.5947,7.7294,-0.2427,-0.7972,-0.2285
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,50,12,10,-0.2353,6.6867,7.9934,-0.2667,-0.922,-0.2421
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,50,12,10,0.021,5.7003,7.0961,0.0231,-0.5147,-0.1123
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,50,12,10,-0.0879,5.9311,7.304,-0.1011,-0.6048,-0.1123
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,50,12,10,0.0263,5.8477,7.3983,0.028,-0.6465,-0.1123
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,50,12,10,0.0949,6.0752,7.7045,0.1048,-0.7856,-0.1088
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,50,12,10,-0.0119,6.5,7.4012,-0.0133,-0.6478,-0.0299
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,50,12,10,-0.0424,5.885,7.0321,-0.0488,-0.4875,-0.1088
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,50,12,10,-0.0579,6.0992,7.3476,-0.0648,-0.624,-0.1088
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,50,12,10,0.029,5.8686,7.514,0.0298,-0.6984,0.0211
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,50,12,10,-0.0492,7.0353,8.0392,-0.0551,-0.9441,-0.0561
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,50,12,10,0.0123,6.3162,7.765,0.0126,-0.8138,-0.0316
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,50,12,10,-0.1594,6.4386,7.5313,-0.1817,-0.7062,-0.2179
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,50,12,10,-0.1136,6.7432,8.2868,-0.1163,-1.0657,-0.1228
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,50,12,15,0.0571,6.1625,7.4192,0.0597,-0.6558,-0.2842
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,50,12,15,0.0066,6.3864,7.7135,0.0069,-0.7898,-0.3018
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,50,12,15,0.0409,6.3353,7.6121,0.0424,-0.7431,-0.3018
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,50,12,15,0.1396,5.6703,6.2216,0.1945,-0.1644,0.1228
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,50,12,15,0.0758,5.7262,6.5899,0.1069,-0.3063,-0.1219
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,50,12,15,-0.0341,5.6389,6.5646,-0.0468,-0.2963,-0.214
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,50,12,15,0.0048,5.9025,6.8931,0.0056,-0.4293,-0.0456
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,50,12,15,-0.0529,6.4821,7.8233,-0.054,-0.8411,-0.0807
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,50,12,15,-0.1299,6.5939,7.8398,-0.142,-0.8489,-0.0877
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,50,12,15,0.3188,6.4124,7.5621,0.3482,-0.7202,0.0246
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,50,12,15,0.0352,5.3525,6.6632,0.0419,-0.3356,0.0351
4,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,50,12,15,-0.0915,6.3844,7.7323,-0.0992,-0.7985,-0.2316
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,50,12,5,-0.0136,5.7841,6.4757,-0.0144,-1.0794,-0.2998
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,50,12,5,-0.0129,5.8189,6.5182,-0.0137,-1.1068,-0.2998
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,50,12,5,-0.0132,5.8115,6.5086,-0.0139,-1.1006,-0.2998
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,50,12,5,-0.2537,5.3215,6.4376,-0.2621,-1.055,-0.2293
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,50,12,5,0.079,4.1905,4.9429,0.0931,-0.2115,0.0938
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,50,12,5,-0.2172,4.3734,5.2799,-0.3381,-0.3824,-0.2258
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,50,12,5,-0.2159,4.7092,5.5368,-0.2773,-0.5201,-0.1834
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,50,12,5,0.1348,3.7636,4.7699,0.1662,-0.1282,0.1799
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,50,12,5,0.0015,4.0742,5.0067,0.0019,-0.243,0.0741
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,50,12,5,0.1305,7.1667,9.1039,0.1707,-3.1098,0.1658
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,50,12,5,-0.1538,4.3985,5.5018,-0.1835,-0.501,-0.153
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,50,12,5,-0.0945,4.1106,5.217,-0.1228,-0.3496,-0.067
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,50,12,10,0.0552,5.8522,6.485,0.0562,-1.0854,0.0282
5,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,50,12,10,0.0535,5.9402,6.6084,0.0548,-1.1655,-0.0212
