scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,ET,0.00918,0.046984433592414415,10.889199999999999,0.49878676305611797,13.010560000000002,0.013819999999999999,0.06812996403932707,-0.1595,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,Lasso,0.009060000000000002,0.04759299318176994,10.918360000000002,1.062858357449382,13.22232,0.0316,0.0720737122673725,-0.21164,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,SVR,0.00826,0.03814292857136169,10.64912,0.918986929722072,12.50706,0.03518,0.0857949124365775,-0.07083999999999999,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,MLP,-0.001659999999999999,0.08358605146793334,12.17336,2.252957346023223,17.37084,-0.01476,0.11363202893550743,-1.58206,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,SVR,-0.0016799999999999981,0.04843157028220332,10.829939999999999,0.8581386647855928,12.799719999999999,-0.01056,0.07538267705514311,-0.12176000000000001,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,KNN,-0.002339999999999999,0.055667117762643326,10.8629,0.8741618929008516,12.919839999999999,-0.004359999999999998,0.09140286100555059,-0.14038,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,RF,-0.0030799999999999994,0.03627074578775573,10.797820000000002,0.8986779968375775,12.8804,-0.0018399999999999972,0.06129790371619571,-0.13430000000000003,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,XGB,-0.004179999999999999,0.028683915353382286,10.91862,0.8266471599177004,13.26866,-0.0048000000000000004,0.03873828855280006,-0.20478000000000002,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,CatBoost,-0.010760000000000002,0.0376967239955941,10.77994,0.8375595638520281,12.921600000000002,-0.020339999999999997,0.06292402561820087,-0.14138,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,Lasso,-0.011059999999999997,0.06319199316369123,10.87526,0.8707607323484451,13.23118,-0.00626,0.09988407280442663,-0.20884,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,CatBoost,-0.013919999999999998,0.029242383623774584,10.84846,0.9234214709437936,13.00236,-0.017980000000000003,0.041826152106068756,-0.15632000000000001,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,Ridge,-0.014040000000000002,0.05982573025045328,10.871599999999997,0.8745439154210615,13.316219999999998,-0.010100000000000001,0.09636786290045038,-0.23220000000000002,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,Lasso,-0.014860000000000002,0.046578084975662105,10.90994,1.0016257374888087,13.288539999999998,-0.01764,0.058423565450937694,-0.23112,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,GB,-0.01492,0.049377292351849345,11.227039999999999,0.8340941571549336,13.361439999999998,-0.021439999999999997,0.06727408862258931,-0.22092,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,ElasticNet,-0.01506,0.057784020282427566,10.78246,0.8367950424088328,13.146619999999999,-0.01462,0.09576031014987368,-0.19742,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,KNN,-0.01692,0.0819806806509924,11.14624,0.37817149284418555,13.205279999999998,-0.022300000000000004,0.11978372176552206,-0.1984,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,ElasticNet,-0.017400000000000002,0.04254532876826785,10.893640000000001,0.9868055396074753,13.23914,-0.028600000000000004,0.06013526419664256,-0.21838000000000002,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,GB,-0.017639999999999996,0.054525571982327714,11.2225,0.8812220236694043,13.55564,-0.022899999999999997,0.07187294344883893,-0.25764000000000004,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
RobustScaler,LGBM,-0.018299999999999997,0.053450771743726956,11.06768,0.5760827345095495,13.41744,-0.026639999999999997,0.07727889750766376,-0.23312,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,MLP,-0.01958,0.05149982524242194,12.21226,2.1444549862377613,17.34074,-0.029859999999999998,0.06595413557920382,-1.47336,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,Ridge,-0.0225,0.042917245950783,10.998439999999999,1.0109391935225387,13.426580000000001,-0.03608,0.06011503139814534,-0.2543,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,RF,-0.02278,0.03142327163106986,10.96416,0.7667087536998654,13.08304,-0.038419999999999996,0.053869722479329696,-0.17126,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,GB,-0.02768,0.04436740920991443,11.090660000000002,1.0599261639378474,13.570640000000001,-0.03586,0.05764276190468323,-0.26004,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,RF,-0.0397,0.03403946239293446,10.977599999999999,0.8115326857249804,13.124419999999997,-0.0613,0.053121746959225655,-0.1788,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,XGB,-0.04596,0.033074431212040525,11.447279999999997,0.7374331644291571,13.700700000000001,-0.058739999999999994,0.041398828485840033,-0.28666,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
StandardScaler,LGBM,-0.05554,0.059676988865055854,11.36138,0.6415008355411556,13.801079999999999,-0.07598,0.08042967114193617,-0.30493999999999993,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,CatBoost,-0.05620000000000001,0.036851933463524,11.168299999999999,0.7658738962779704,13.373859999999999,-0.08568,0.05882496918826223,-0.22364,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
MinMaxScaler,LGBM,-0.06826,0.06189816637025688,11.518080000000001,0.8780014561491345,13.879500000000002,-0.09052,0.08310205773625584,-0.31975999999999993,5,positive_training,ALL_CONDITIONS,ads.1,CES-D,cross-corpus-882
