fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,189,47,5,-0.0246,5.3248,6.3507,-0.0334,-0.2278,-0.0646
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,189,47,5,0.0332,5.158,6.1782,0.0446,-0.162,0.0237
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,189,47,5,0.0026,5.1262,6.1776,0.0037,-0.1618,0.0173
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,189,47,5,0.0563,5.1439,6.3479,0.068,-0.2267,0.0301
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,189,47,5,0.0294,5.0497,6.0671,0.0442,-0.1206,0.034
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,189,47,10,0.0317,4.9464,6.0057,0.0497,-0.098,0.1408
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,189,47,10,0.0319,4.9872,6.0477,0.0481,-0.1135,0.1331
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,189,47,10,0.0323,4.8955,5.9578,0.0535,-0.0806,0.1442
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,189,47,10,0.0444,4.8184,5.8328,0.0855,-0.0357,0.1228
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,189,47,10,0.0358,5.2827,6.1724,0.0478,-0.1598,0.0181
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,189,47,10,-0.0379,5.4334,6.367,-0.0531,-0.2341,-0.0872
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,189,47,10,0.024,5.2916,6.2149,0.0323,-0.1759,0.0345
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,189,47,10,-0.1055,5.8881,6.897,-0.1252,-0.4481,-0.1405
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,189,47,10,-0.1283,5.923,7.0158,-0.1499,-0.4984,-0.1582
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,189,47,10,0.0292,4.8935,5.8496,0.0581,-0.0417,0.1263
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,189,47,10,-0.0885,5.8131,6.9328,-0.1023,-0.4632,-0.1049
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,189,47,10,-0.0732,5.4534,6.441,-0.105,-0.263,-0.0719
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,189,47,5,0.0485,4.8539,5.9049,0.0814,-0.0615,0.0799
3,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,189,47,5,0.0484,4.8378,5.885,0.0836,-0.0543,0.081
