fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,200,50,15,0.0545,5.0512,5.9288,0.0798,-0.158,0.0915
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,200,50,15,0.0636,4.9556,5.8961,0.0829,-0.1453,0.0927
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,200,50,15,0.0683,4.6961,5.665,0.1063,-0.0573,0.088
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,200,50,15,-0.0037,4.9632,5.9438,-0.0055,-0.1639,-0.058
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,200,50,15,0.0469,4.7645,5.8378,0.0656,-0.1228,0.0474
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,200,50,15,0.1038,4.6917,5.7045,0.141,-0.0721,0.1714
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,200,50,15,-0.0284,4.8839,6.1822,-0.0374,-0.2592,-0.0456
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,200,50,15,0.0533,4.8772,6.0376,0.0661,-0.2009,0.0666
3,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,200,50,15,0.0819,4.6828,5.6661,0.1234,-0.0577,0.1353
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,200,50,10,-0.055,5.183,6.3373,-0.1145,-0.158,-0.0875
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,200,50,10,-0.0015,4.8628,5.9801,-0.0097,-0.0311,0.0544
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,200,50,10,-0.0403,5.0649,6.2056,-0.1066,-0.1104,-0.0781
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,200,50,10,-0.0348,4.9743,6.2716,-0.0649,-0.1341,-0.0313
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,200,50,10,-0.107,5.5486,6.919,-0.1414,-0.3803,-0.084
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,200,50,10,-0.0531,5.1713,6.4286,-0.0898,-0.1916,-0.0442
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,200,50,10,-0.0712,5.3392,6.6823,-0.102,-0.2875,-0.1086
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,200,50,10,-0.0726,5.3014,6.7561,-0.0954,-0.3161,-0.0941
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,200,50,10,-0.0135,5.2399,6.5444,-0.0178,-0.2349,-0.0001
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,200,50,10,-0.0871,5.5074,6.8601,-0.1192,-0.3569,-0.0503
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,200,50,10,-0.0559,5.2828,6.6346,-0.0774,-0.2692,-0.0573
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,200,50,10,-0.0998,5.2183,6.5389,-0.1686,-0.2328,-0.1577
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,200,50,5,-0.078,5.3349,6.552,-0.1351,-0.2378,-0.0714
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,200,50,5,-0.0339,5.0432,6.1954,-0.0918,-0.1067,-0.0676
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,200,50,5,-0.0702,5.2679,6.4703,-0.131,-0.2071,-0.0631
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,200,50,5,-0.0386,5.1467,6.4131,-0.063,-0.1859,-0.0297
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,200,50,5,0.0703,4.8867,6.1805,0.1059,-0.1014,0.126
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,200,50,5,-0.0755,5.4148,6.6419,-0.1182,-0.272,-0.1423
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,200,50,5,-0.0683,5.4138,6.6819,-0.1031,-0.2874,-0.1053
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,200,50,5,-0.0382,5.632,6.8598,-0.0496,-0.3568,-0.017
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,200,50,5,-0.0528,5.6035,6.8802,-0.0705,-0.3649,-0.018
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,200,50,5,-0.0774,5.3597,6.6216,-0.1252,-0.2642,-0.0695
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,200,50,5,-0.0277,5.618,6.9219,-0.0351,-0.3815,-0.0265
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,200,50,5,-0.0729,5.4523,6.7003,-0.1054,-0.2945,-0.0886
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,200,50,5,-0.0525,5.3027,6.5388,-0.0849,-0.2328,-0.0252
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,200,50,5,-0.051,5.2789,6.498,-0.0855,-0.2175,-0.0211
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,200,50,5,-0.0497,5.2736,6.4875,-0.0839,-0.2136,-0.0218
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,200,50,5,-0.0274,5.0287,6.317,-0.0465,-0.1506,0.0272
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,200,50,5,-0.1596,5.68,7.1801,-0.2035,-0.4865,-0.1488
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,200,50,5,-0.0292,5.2279,6.4177,-0.0485,-0.1876,-0.0637
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,200,50,5,-0.0432,5.1911,6.5622,-0.0666,-0.2417,-0.1218
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,200,50,5,0.02,5.2109,6.5541,0.0269,-0.2386,-0.029
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,200,50,5,0.0268,5.1296,6.4268,0.0391,-0.191,0.0251
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,200,50,5,-0.0138,5.1479,6.6193,-0.0204,-0.2633,-0.0322
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,200,50,5,-0.0265,5.3777,6.704,-0.035,-0.2959,-0.0739
4,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,200,50,5,-0.0282,5.1339,6.4641,-0.0447,-0.2048,-0.0491
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,200,50,10,-0.0809,5.9776,6.7948,-0.1435,-0.1838,-0.0861
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,200,50,10,-0.1536,6.4164,7.6691,-0.1811,-0.5081,-0.1141
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,200,50,10,-0.1328,6.2678,7.3534,-0.1718,-0.3864,-0.1113
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,200,50,10,0.036,5.5346,6.432,0.0627,-0.0608,0.0669
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,200,50,10,0.0643,5.7,6.5171,0.0925,-0.089,0.0941
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,200,50,10,0.0483,5.645,6.3767,0.089,-0.0426,0.1352
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,200,50,10,0.0221,5.7604,6.5672,0.0348,-0.1058,0.0766
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,200,50,10,-0.055,6.1884,7.033,-0.0746,-0.2683,0.0164
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,200,50,10,-0.0306,6.0321,6.9339,-0.0424,-0.2328,0.0343
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,200,50,10,-0.0298,6.604,7.9928,-0.0309,-0.638,0.0208
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,200,50,10,0.0681,5.7423,6.734,0.0888,-0.1627,0.1175
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,200,50,10,0.0478,5.7133,6.4669,0.077,-0.0723,0.1312
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,200,50,10,-0.0771,6.046,6.8674,-0.1236,-0.2092,-0.1299
5,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,200,50,10,-0.1284,6.2957,7.2864,-0.1705,-0.3613,-0.1535
