fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,202,51,10,-0.0503,5.3532,6.3178,-0.0645,-0.3234,-0.0427
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,202,51,10,0.0804,4.8062,5.7055,0.1159,-0.0793,0.1199
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,202,51,10,0.1175,4.9323,5.8261,0.1501,-0.1255,0.1018
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,202,51,10,0.034,5.0062,6.0152,0.0497,-0.1997,0.0428
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,202,51,10,0.01,4.8883,5.8291,0.0167,-0.1266,-0.0436
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,202,51,10,0.0243,5.0318,5.9185,0.0351,-0.1614,0.003
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,202,51,10,0.0034,4.8074,5.7809,0.0063,-0.1081,-0.0367
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,202,51,10,0.0134,4.7672,5.7643,0.0316,-0.1017,0.0292
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,202,51,10,-0.0154,4.9129,6.0305,-0.0224,-0.2058,-0.0642
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,202,51,10,0.0435,4.7505,5.7762,0.0738,-0.1062,0.0739
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,202,51,10,0.0667,4.6786,5.7005,0.1176,-0.0774,0.121
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,202,51,10,0.0217,5.1586,6.0813,0.0284,-0.2262,0.0049
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,202,51,10,0.0028,5.1055,6.0879,0.0036,-0.2289,-0.0242
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,202,51,10,-0.0033,4.8231,5.7465,-0.0102,-0.0949,-0.0098
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,202,51,10,0.0802,4.7673,5.7848,0.1136,-0.1095,0.1056
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,202,51,10,0.0153,4.8592,5.8783,0.0255,-0.1457,0.0533
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,202,51,5,0.0531,4.6455,5.5848,0.1093,-0.0342,0.1106
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,202,51,5,0.0521,4.6733,5.6592,0.0932,-0.0619,0.0959
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,202,51,5,0.0464,4.6591,5.5298,0.1218,-0.0139,0.133
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,202,51,5,0.1005,4.5184,5.48,0.209,0.0043,0.1863
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,202,51,5,0.2259,4.098,5.255,0.3287,0.0844,0.2914
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,202,51,5,0.0965,4.5677,5.5457,0.1701,-0.0197,0.1988
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,202,51,5,0.0572,4.7986,5.7601,0.0912,-0.1001,0.1162
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,202,51,5,0.1122,4.8361,5.6594,0.1534,-0.062,0.1615
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,202,51,5,0.1474,4.6979,5.5832,0.1946,-0.0336,0.2152
