fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,49,12,5,0.4257,5.4444,6.2923,0.5494,0.0797,0.4099
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,49,12,5,0.1427,5.7648,6.7038,0.2532,-0.0446,0.1268
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,49,12,5,0.2863,5.2196,6.3945,0.4453,0.0495,0.2958
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,49,12,5,-0.095,7.6352,8.2929,-0.1093,-0.5986,-0.2254
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,49,12,5,-0.1123,7.3178,8.3642,-0.1359,-0.6262,-0.1831
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,49,12,5,0.4643,5.9787,7.8282,0.5293,-0.4245,0.4507
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,49,12,5,-0.0905,6.5403,7.7127,-0.1233,-0.3827,-0.0638
2,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,49,12,5,0.1009,5.9991,6.9761,0.1607,-0.1312,0.0845
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,49,12,5,0.2146,5.8174,6.903,0.4012,0.0319,0.3012
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,49,12,5,0.2227,5.788,7.1132,0.3814,-0.0279,0.3257
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,49,12,5,0.2174,5.8037,7.061,0.3801,-0.0129,0.3257
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,49,12,5,0.0816,6.3901,7.0884,0.2369,-0.0208,0.3573
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,49,12,5,0.3852,5.4537,6.1775,0.567,0.2247,0.6281
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,49,12,5,0.1967,6.1716,6.8543,0.4126,0.0455,0.3398
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,49,12,5,0.133,6.4338,7.0803,0.3062,-0.0185,0.2802
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,49,12,5,0.1136,6.6534,7.4157,0.217,-0.1172,0.3047
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,49,12,5,0.2139,6.4238,7.1177,0.3771,-0.0292,0.4308
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,49,12,5,0.1508,6.1988,7.8562,0.2064,-0.2539,0.1436
3,negative_training,SHAM,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,49,12,5,0.2688,5.8289,6.6744,0.4682,0.095,0.4516
